"indID","Age","nOffspring"
"I0748",28,0
"I0748",29,0
"I0748",30,0
"I0748",31,0
"I0748",32,0
"I0755",4,0
"I0755",5,0
"I0755",6,0
"I0755",7,0
"I0755",8,1
"I0755",9,1
"I0755",10,0
"I0755",11,1
"I0755",12,1
"I0755",13,1
"I0755",14,0
"I0755",15,0
"I0755",16,0
"I0755",17,0
"I0755",18,0
"I0755",19,0
"I0755",20,0
"I0755",21,0
"I0755",22,0
"I0755",23,0
"I0755",24,0
"I0755",25,0
"I0755",26,0
"I0756",4,0
"I0756",5,0
"I0756",6,0
"I0771",4,0
"I0771",5,0
"I0771",6,0
"I0771",7,0
"I0771",8,1
"I0771",9,1
"I0771",10,1
"I0771",11,0
"I0771",12,0
"I0771",13,0
"I0771",14,0
"I0771",15,0
"I0771",16,0
"I0771",17,0
"I0771",18,0
"I0771",19,0
"I0771",20,0
"I0771",21,0
"I0771",22,0
"I0771",23,0
"I0771",24,0
"I0771",25,0
"I0771",26,0
"I0771",27,0
"I0771",28,0
"I0771",29,0
"I0771",30,0
"I0771",31,0
"I0771",32,0
"I0773",4,0
"I0773",5,0
"I0773",6,0
"I0773",7,0
"I0773",8,1
"I0773",9,0
"I0773",10,0
"I0773",11,0
"I0773",12,0
"I0773",13,0
"I0773",14,0
"I0773",15,0
"I0773",16,1
"I0773",17,0
"I0773",18,0
"I0773",19,0
"I0773",20,0
"I0773",21,0
"I0773",22,0
"I0773",23,0
"I0773",24,0
"I0773",25,0
"I0773",26,0
"I0773",27,0
"I0773",28,0
"I0775",4,0
"I0775",5,0
"I0775",6,0
"I0775",7,0
"I0775",8,0
"I0775",9,0
"I0775",10,1
"I0775",11,0
"I0775",12,0
"I0775",13,0
"I0775",14,0
"I0775",15,0
"I0775",16,0
"I0775",17,0
"I0775",18,0
"I0810",4,0
"I0810",5,0
"I0810",6,0
"I0810",7,0
"I0810",8,0
"I0810",9,0
"I0810",10,0
"I0810",11,0
"I0810",12,0
"I0810",13,1
"I0810",14,0
"I0810",15,0
"I0810",16,0
"I0810",17,0
"I0810",18,0
"I0810",19,0
"I0810",20,0
"I0816",4,0
"I0816",5,0
"I0816",6,0
"I0816",7,0
"I0816",8,0
"I0816",9,0
"I0816",10,0
"I0816",11,0
"I0816",12,0
"I0816",13,0
"I0816",14,0
"I0816",15,0
"I0816",16,1
"I0816",17,0
"I0816",18,0
"I0816",19,0
"I0816",20,0
"I0816",21,0
"I0816",22,0
"I0816",23,0
"I0816",24,0
"I0816",25,0
"I0816",26,0
"I0816",27,0
"I0816",28,0
"I0816",29,0
"I0816",30,0
"I0816",31,0
"I0816",32,0
"I0816",33,0
"I0816",34,0
"I0831",4,0
"I0831",5,1
"I0831",6,0
"I0831",7,0
"I0831",8,1
"I0831",9,0
"I0831",10,1
"I0831",11,0
"I0831",12,0
"I0831",13,0
"I0831",14,2
"I0831",15,0
"I0831",16,1
"I0831",17,1
"I0831",18,1
"I0831",19,1
"I0831",20,0
"I0831",21,1
"I0831",22,0
"I0831",23,0
"I0831",24,0
"I0831",25,0
"I0831",26,0
"I0831",27,0
"I0831",28,0
"I0831",29,1
"I0831",30,0
"I0831",31,0
"I0831",32,0
"I0831",33,0
"I0831",34,1
"I0831",35,0
"I0831",36,0
"I0831",37,0
"I0831",38,0
"I0838",4,0
"I0838",5,0
"I0838",6,0
"I0838",7,0
"I0838",8,0
"I0838",9,0
"I0838",10,0
"I0838",11,0
"I0838",12,0
"I0838",13,0
"I0838",14,0
"I0838",15,0
"I0838",16,0
"I0838",17,0
"I0838",18,0
"I0838",19,0
"I0838",20,0
"I0838",21,1
"I0838",22,0
"I0838",23,0
"I0838",24,0
"I0838",25,0
"I0838",26,0
"I0838",27,0
"I0838",28,0
"I0838",29,0
"I0838",30,0
"I0838",31,0
"I0838",32,0
"I0840",4,0
"I0840",5,0
"I0840",6,0
"I0840",7,0
"I0840",8,0
"I0840",9,0
"I0840",10,0
"I0840",11,0
"I0840",12,1
"I0840",13,2
"I0840",14,0
"I0840",15,0
"I0840",16,1
"I0840",17,0
"I0840",18,1
"I0840",19,0
"I0840",20,0
"I0840",21,0
"I0840",22,0
"I0840",23,0
"I0840",24,0
"I0840",25,0
"I0840",26,0
"I0840",27,0
"I0840",28,0
"I0840",29,0
"I0840",30,0
"I0840",31,0
"I0840",32,0
"I0844",4,0
"I0844",5,0
"I0844",6,0
"I0844",7,1
"I0844",8,0
"I0844",9,0
"I0844",10,1
"I0844",11,0
"I0844",12,0
"I0844",13,1
"I0844",14,1
"I0844",15,0
"I0844",16,0
"I0844",17,0
"I0844",18,0
"I0844",19,1
"I0844",20,0
"I0844",21,0
"I0844",22,0
"I0844",23,0
"I0851",4,0
"I0851",5,1
"I0851",6,0
"I0851",7,0
"I0851",8,0
"I0851",9,0
"I0851",10,0
"I0851",11,0
"I0851",12,0
"I0851",13,0
"I0851",14,0
"I0851",15,0
"I0851",16,0
"I0872",4,0
"I0872",5,0
"I0872",6,2
"I0872",7,0
"I0872",8,0
"I0872",9,0
"I0872",10,0
"I0872",11,0
"I0872",12,0
"I0872",13,0
"I0872",14,0
"I0872",15,0
"I0872",16,0
"I0872",17,0
"I0872",18,0
"I0872",19,0
"I0872",20,0
"I0872",21,0
"I0872",22,0
"I0872",23,0
"I0872",24,1
"I0872",25,0
"I0891",4,0
"I0891",5,0
"I0891",6,0
"I0891",7,1
"I0891",8,0
"I0891",9,0
"I0891",10,0
"I0891",11,0
"I0891",12,0
"I0891",13,0
"I0891",14,0
"I0891",15,0
"I0891",16,0
"I0891",17,0
"I0891",18,0
"I0891",19,0
"I0891",20,0
"I0891",21,0
"I0891",22,0
"I0891",23,0
"I0891",24,0
"I0891",25,0
"I0902",4,0
"I0902",5,0
"I0902",6,0
"I0902",7,0
"I0902",8,2
"I0902",9,1
"I0902",10,1
"I0902",11,0
"I0902",12,0
"I0902",13,0
"I0902",14,0
"I0902",15,0
"I0902",16,0
"I0902",17,0
"I0902",18,0
"I0902",19,0
"I0902",20,0
"I0902",21,0
"I0902",22,0
"I0902",23,0
"I0902",24,0
"I0902",25,0
"I0902",26,0
"I0902",27,0
"I0902",28,0
"I0902",29,0
"I0902",30,0
"I0902",31,0
"I0902",32,0
"I0902",33,0
"I0902",34,0
"I0902",35,0
"I0911",4,0
"I0911",5,0
"I0911",6,1
"I0911",7,0
"I0911",8,0
"I0911",9,0
"I0911",10,1
"I0911",11,0
"I0911",12,0
"I0911",13,0
"I0911",14,0
"I0911",15,0
"I0911",16,0
"I0911",17,1
"I0911",18,0
"I0911",19,0
"I0911",20,0
"I0911",21,0
"I0911",22,0
"I0911",23,0
"I0911",24,0
"I0911",25,0
"I0911",26,1
"I0926",4,0
"I0926",5,0
"I0926",6,0
"I0926",7,0
"I0926",8,0
"I0926",9,0
"I0926",10,1
"I0926",11,0
"I0926",12,1
"I0926",13,0
"I0926",14,0
"I0926",15,0
"I0926",16,0
"I0926",17,0
"I0926",18,0
"I0926",19,0
"I0926",20,0
"I0926",21,0
"I0926",22,0
"I0926",23,1
"I0926",24,0
"I0926",25,0
"I0926",26,0
"I0926",27,0
"I0926",28,0
"I0927",4,0
"I0927",5,0
"I0927",6,0
"I0927",7,0
"I0927",8,0
"I0927",9,0
"I0927",10,0
"I0927",11,0
"I0927",12,1
"I0927",13,1
"I0927",14,0
"I0927",15,0
"I0927",16,0
"I0927",17,2
"I0927",18,0
"I0927",19,0
"I0927",20,0
"I0927",21,0
"I0927",22,0
"I0927",23,0
"I0927",24,0
"I0927",25,0
"I0927",26,0
"I0927",27,0
"I0927",28,0
"I0927",29,0
"I0927",30,0
"I0932",4,0
"I0932",5,0
"I0932",6,0
"I0932",7,0
"I0932",8,1
"I0932",9,0
"I0932",10,0
"I0932",11,0
"I0932",12,0
"I0932",13,0
"I0932",14,0
"I0932",15,0
"I0932",16,0
"I0932",17,0
"I0932",18,0
"I0932",19,0
"I0932",20,0
"I0935",4,0
"I0935",5,0
"I0935",6,0
"I0935",7,0
"I0935",8,0
"I0935",9,0
"I0935",10,0
"I0935",11,0
"I0935",12,1
"I0935",13,0
"I0935",14,0
"I0935",15,0
"I0935",16,0
"I0935",17,0
"I0935",18,0
"I0935",19,0
"I0935",20,0
"I0935",21,0
"I0935",22,0
"I0935",23,0
"I0935",24,0
"I0935",25,0
"I0935",26,0
"I0935",27,0
"I0935",28,0
"I0935",29,0
"I0935",30,0
"I0935",31,0
"I0935",32,0
"I0935",33,0
"I0941",4,0
"I0941",5,0
"I0941",6,0
"I0941",7,0
"I0941",8,0
"I0941",9,0
"I0941",10,0
"I0941",11,0
"I0941",12,0
"I0941",13,0
"I0941",14,0
"I0941",15,0
"I0941",16,0
"I0941",17,0
"I0941",18,0
"I0941",19,0
"I0941",20,0
"I0941",21,0
"I0941",22,0
"I0941",23,0
"I0941",24,0
"I0948",4,0
"I0948",5,0
"I0948",6,0
"I0948",7,0
"I0948",8,1
"I0948",9,0
"I0948",10,0
"I0948",11,0
"I0948",12,0
"I0948",13,0
"I0948",14,0
"I0948",15,0
"I0948",16,0
"I0948",17,0
"I0948",18,0
"I0948",19,1
"I0948",20,0
"I0948",21,0
"I0948",22,0
"I0948",23,0
"I0948",24,0
"I0948",25,0
"I0948",26,0
"I0948",27,0
"I0948",28,0
"I0948",29,0
"I0948",30,0
"I0948",31,0
"I0951",4,0
"I0951",5,0
"I0951",6,0
"I0951",7,0
"I0951",8,0
"I0951",9,0
"I0951",10,0
"I0951",11,0
"I0951",12,0
"I0951",13,0
"I0951",14,0
"I0951",15,0
"I0951",16,0
"I0951",17,0
"I0951",18,0
"I0951",19,0
"I0951",20,0
"I0951",21,0
"I0951",22,0
"I0951",23,0
"I0951",24,0
"I0951",25,0
"I0951",26,0
"I0951",27,0
"I0951",28,0
"I0951",29,0
"I0951",30,0
"I0951",31,0
"I0951",32,0
"I0951",33,1
"I0951",34,0
"I0951",35,0
"I0951",36,0
"I0957",4,1
"I0957",5,0
"I0957",6,0
"I0957",7,0
"I0957",8,0
"I0957",9,1
"I0957",10,0
"I0957",11,0
"I0957",12,0
"I0957",13,0
"I0957",14,0
"I0957",15,0
"I0957",16,0
"I0957",17,0
"I0957",18,0
"I0957",19,0
"I0957",20,0
"I0957",21,0
"I0979",4,0
"I0979",5,0
"I0979",6,0
"I0979",7,1
"I0979",8,0
"I0979",9,0
"I0979",10,0
"I0979",11,0
"I0979",12,0
"I0979",13,0
"I0979",14,0
"I0979",15,1
"I0979",16,1
"I0979",17,1
"I0979",18,0
"I0979",19,0
"I0979",20,0
"I0979",21,0
"I0979",22,0
"I0979",23,0
"I0979",24,0
"I0979",25,0
"I0979",26,0
"I0979",27,0
"I0989",4,0
"I0989",5,0
"I0989",6,0
"I0989",7,0
"I0989",8,0
"I0989",9,1
"I0989",10,0
"I0989",11,0
"I0989",12,0
"I0989",13,0
"I0989",14,1
"I0989",15,0
"I0989",16,0
"I0989",17,0
"I0989",18,0
"I0989",19,0
"I0989",20,0
"I0989",21,0
"I0989",22,0
"I0989",23,0
"I0989",24,0
"I0989",25,0
"I0989",26,0
"I0989",27,0
"I0989",28,0
"I0989",29,0
"I0989",30,1
"I0989",31,0
"I0989",32,0
"I0989",33,0
"I1003",4,0
"I1003",5,0
"I1003",6,0
"I1003",7,0
"I1003",8,0
"I1003",9,1
"I1003",10,0
"I1003",11,2
"I1003",12,0
"I1003",13,0
"I1003",14,1
"I1003",15,1
"I1003",16,0
"I1003",17,0
"I1003",18,0
"I1003",19,0
"I1003",20,0
"I1028",4,0
"I1028",5,0
"I1028",6,0
"I1028",7,0
"I1028",8,0
"I1028",9,0
"I1028",10,0
"I1028",11,0
"I1028",12,0
"I1028",13,0
"I1032",4,0
"I1032",5,0
"I1032",6,1
"I1032",7,0
"I1032",8,0
"I1032",9,0
"I1032",10,0
"I1032",11,0
"I1032",12,0
"I1032",13,2
"I1032",14,0
"I1032",15,0
"I1032",16,0
"I1032",17,0
"I1032",18,0
"I1062",4,0
"I1062",5,0
"I1062",6,0
"I1062",7,0
"I1062",8,0
"I1062",9,0
"I1062",10,1
"I1062",11,0
"I1062",12,0
"I1062",13,0
"I1062",14,0
"I1062",15,0
"I1062",16,0
"I1062",17,0
"I1062",18,0
"I1062",19,0
"I1062",20,0
"I1062",21,0
"I1062",22,1
"I1062",23,1
"I1062",24,0
"I1062",25,0
"I1075",4,0
"I1075",5,0
"I1075",6,1
"I1075",7,0
"I1075",8,0
"I1075",9,0
"I1075",10,1
"I1075",11,0
"I1075",12,0
"I1075",13,0
"I1075",14,0
"I1075",15,0
"I1075",16,0
"I1075",17,0
"I1075",18,1
"I1075",19,0
"I1075",20,0
"I1075",21,1
"I1075",22,1
"I1078",4,0
"I1078",5,1
"I1078",6,0
"I1078",7,0
"I1078",8,0
"I1078",9,0
"I1078",10,1
"I1078",11,0
"I1078",12,0
"I1078",13,0
"I1078",14,0
"I1078",15,0
"I1078",16,0
"I1078",17,0
"I1078",18,0
"I1078",19,1
"I1078",20,0
"I1078",21,0
"I1078",22,0
"I1078",23,0
"I1084",4,0
"I1084",5,0
"I1084",6,0
"I1084",7,0
"I1084",8,0
"I1084",9,1
"I1084",10,0
"I1084",11,1
"I1084",12,0
"I1084",13,0
"I1084",14,0
"I1084",15,0
"I1084",16,0
"I1084",17,0
"I1094",4,0
"I1094",5,0
"I1094",6,0
"I1094",7,0
"I1094",8,0
"I1094",9,0
"I1094",10,0
"I1094",11,0
"I1094",12,0
"I1094",13,0
"I1094",14,1
"I1094",15,0
"I1094",16,0
"I1094",17,1
"I1094",18,0
"I1094",19,0
"I1094",20,0
"I1094",21,1
"I1094",22,0
"I1094",23,1
"I1094",24,0
"I1102",4,0
"I1102",5,0
"I1102",6,1
"I1102",7,1
"I1102",8,0
"I1102",9,0
"I1102",10,0
"I1102",11,0
"I1102",12,0
"I1102",13,0
"I1102",14,0
"I1102",15,1
"I1102",16,0
"I1102",17,1
"I1102",18,0
"I1102",19,0
"I1102",20,0
"I1102",21,0
"I1102",22,1
"I1102",23,0
"I1121",4,0
"I1121",5,0
"I1121",6,0
"I1121",7,0
"I1121",8,1
"I1121",9,1
"I1121",10,0
"I1121",11,0
"I1121",12,1
"I1121",13,2
"I1121",14,1
"I1121",15,0
"I1121",16,1
"I1121",17,0
"I1121",18,0
"I1121",19,0
"I1121",20,0
"I1121",21,0
"I1121",22,0
"I1121",23,0
"I1121",24,0
"I1121",25,0
"I1121",26,1
"I1121",27,0
"I1135",4,0
"I1135",5,0
"I1135",6,0
"I1135",7,1
"I1135",8,0
"I1135",9,1
"I1135",10,1
"I1135",11,1
"I1135",12,1
"I1135",13,0
"I1135",14,1
"I1135",15,0
"I1135",16,0
"I1135",17,0
"I1135",18,1
"I1135",19,0
"I1135",20,1
"I1135",21,0
"I1135",22,0
"I1135",23,0
"I1142",4,0
"I1142",5,0
"I1142",6,1
"I1142",7,0
"I1142",8,0
"I1142",9,1
"I1142",10,2
"I1142",11,0
"I1142",12,0
"I1142",13,0
"I1142",14,0
"I1142",15,0
"I1142",16,0
"I1142",17,0
"I1142",18,0
"I1142",19,0
"I1142",20,0
"I1142",21,0
"I1145",4,0
"I1145",5,0
"I1145",6,1
"I1145",7,0
"I1145",8,0
"I1145",9,1
"I1145",10,0
"I1145",11,1
"I1145",12,0
"I1145",13,0
"I1145",14,0
"I1145",15,1
"I1157",4,0
"I1157",5,0
"I1157",6,0
"I1157",7,0
"I1157",8,0
"I1157",9,0
"I1157",10,0
"I1157",11,0
"I1157",12,0
"I1157",13,0
"I1157",14,0
"I1157",15,0
"I1157",16,0
"I1157",17,0
"I1157",18,0
"I1157",19,0
"I1164",4,0
"I1164",5,0
"I1164",6,1
"I1164",7,0
"I1164",8,0
"I1164",9,0
"I1164",10,0
"I1164",11,0
"I1164",12,0
"I1164",13,0
"I1164",14,0
"I1164",15,0
"I1164",16,0
"I1164",17,1
"I1164",18,0
"I1165",4,0
"I1165",5,1
"I1165",6,1
"I1165",7,0
"I1165",8,0
"I1165",9,0
"I1165",10,0
"I1165",11,1
"I1165",12,1
"I1165",13,0
"I1165",14,1
"I1175",4,0
"I1175",5,0
"I1175",6,0
"I1175",7,1
"I1175",8,0
"I1175",9,0
"I1175",10,0
"I1175",11,0
"I1175",12,0
"I1175",13,0
"I1175",14,0
"I1175",15,0
"I1175",16,0
"I1175",17,0
"I1175",18,0
"I1175",19,0
"I1175",20,0
"I1175",21,0
"I1175",22,0
"I1175",23,0
"I1175",24,0
"I1175",25,0
"I1175",26,0
"I1175",27,0
"I1177",4,0
"I1177",5,1
"I1177",6,0
"I1177",7,1
"I1177",8,0
"I1177",9,0
"I1177",10,0
"I1177",11,0
"I1177",12,0
"I1177",13,0
"I1177",14,0
"I1177",15,0
"I1177",16,0
"I1177",17,0
"I1177",18,0
"I1177",19,0
"I1180",4,0
"I1180",5,0
"I1180",6,0
"I1180",7,0
"I1180",8,0
"I1180",9,0
"I1180",10,0
"I1180",11,0
"I1180",12,0
"I1180",13,0
"I1180",14,0
"I1180",15,0
"I1180",16,0
"I1180",17,0
"I1180",18,0
"I1180",19,0
"I1180",20,0
"I1180",21,0
"I1180",22,0
"I1180",23,0
"I1180",24,0
"I1180",25,0
"I1180",26,0
"I1180",27,0
"I1180",28,0
"I1180",29,0
"I1180",30,0
"I1180",31,0
"I1180",32,0
"I1185",4,0
"I1185",5,0
"I1185",6,0
"I1185",7,1
"I1185",8,0
"I1185",9,0
"I1185",10,3
"I1185",11,1
"I1185",12,0
"I1185",13,0
"I1185",14,0
"I1185",15,0
"I1185",16,0
"I1185",17,0
"I1185",18,0
"I1185",19,0
"I1185",20,0
"I1185",21,0
"I1185",22,0
"I1185",23,1
"I1185",24,0
"I1185",25,0
"I1185",26,1
"I1185",27,0
"I1185",28,0
"I1186",4,0
"I1186",5,0
"I1186",6,0
"I1186",7,0
"I1186",8,1
"I1186",9,0
"I1186",10,0
"I1186",11,1
"I1186",12,0
"I1186",13,1
"I1186",14,0
"I1186",15,0
"I1186",16,0
"I1186",17,0
"I1186",18,0
"I1186",19,0
"I1186",20,0
"I1186",21,0
"I1186",22,0
"I1186",23,0
"I1186",24,0
"I1186",25,0
"I1186",26,0
"I1186",27,0
"I1186",28,0
"I1186",29,0
"I1186",30,0
"I1186",31,0
"I1186",32,0
"I1196",4,0
"I1196",5,0
"I1196",6,0
"I1196",7,0
"I1196",8,0
"I1196",9,0
"I1196",10,0
"I1196",11,0
"I1196",12,0
"I1196",13,0
"I1196",14,0
"I1196",15,0
"I1196",16,0
"I1196",17,0
"I1196",18,0
"I1196",19,0
"I1196",20,1
"I1196",21,0
"I1196",22,0
"I1205",4,0
"I1205",5,0
"I1205",6,0
"I1205",7,0
"I1205",8,0
"I1205",9,0
"I1205",10,0
"I1205",11,0
"I1205",12,0
"I1205",13,0
"I1205",14,0
"I1205",15,0
"I1205",16,0
"I1205",17,0
"I1205",18,0
"I1205",19,0
"I1205",20,0
"I1205",21,1
"I1205",22,0
"I1205",23,1
"I1205",24,1
"I1205",25,0
"I1205",26,0
"I1205",27,0
"I1205",28,0
"I1205",29,0
"I1205",30,0
"I1205",31,0
"I1205",32,0
"I1208",4,0
"I1208",5,0
"I1208",6,1
"I1208",7,0
"I1208",8,1
"I1208",9,0
"I1208",10,0
"I1208",11,0
"I1208",12,0
"I1208",13,0
"I1208",14,0
"I1208",15,0
"I1208",16,0
"I1208",17,0
"I1208",18,0
"I1208",19,0
"I1208",20,0
"I1208",21,0
"I1208",22,0
"I1208",23,0
"I1208",24,0
"I1208",25,0
"I1208",26,0
"I1212",4,0
"I1212",5,0
"I1212",6,0
"I1212",7,0
"I1212",8,1
"I1212",9,0
"I1212",10,0
"I1212",11,0
"I1212",12,0
"I1212",13,0
"I1212",14,0
"I1212",15,0
"I1212",16,0
"I1212",17,0
"I1212",18,0
"I1242",4,0
"I1242",5,0
"I1242",6,0
"I1242",7,0
"I1242",8,0
"I1242",9,0
"I1242",10,0
"I1242",11,0
"I1242",12,0
"I1242",13,0
"I1242",14,1
"I1242",15,0
"I1242",16,0
"I1242",17,0
"I1242",18,0
"I1242",19,0
"I1242",20,0
"I1242",21,0
"I1242",22,0
"I1242",23,0
"I1242",24,0
"I1242",25,0
"I1242",26,0
"I1242",27,0
"I1242",28,0
"I1242",29,0
"I1242",30,0
"I1243",4,0
"I1243",5,0
"I1243",6,1
"I1243",7,0
"I1243",8,0
"I1243",9,0
"I1243",10,0
"I1243",11,2
"I1243",12,0
"I1243",13,0
"I1243",14,0
"I1255",4,0
"I1255",5,0
"I1255",6,0
"I1255",7,0
"I1255",8,0
"I1255",9,0
"I1255",10,0
"I1255",11,0
"I1255",12,0
"I1255",13,0
"I1255",14,0
"I1255",15,0
"I1255",16,0
"I1255",17,0
"I1255",18,1
"I1255",19,0
"I1255",20,0
"I1255",21,0
"I1255",22,0
"I1255",23,0
"I1255",24,0
"I1255",25,0
"I1260",4,0
"I1260",5,0
"I1260",6,0
"I1260",7,0
"I1260",8,0
"I1260",9,0
"I1260",10,1
"I1260",11,1
"I1260",12,0
"I1260",13,0
"I1260",14,0
"I1260",15,1
"I1260",16,0
"I1260",17,0
"I1260",18,1
"I1260",19,0
"I1260",20,0
"I1260",21,1
"I1260",22,0
"I1260",23,1
"I1260",24,0
"I1260",25,0
"I1260",26,0
"I1260",27,0
"I1260",28,0
"I1260",29,0
"I1260",30,0
"I1260",31,0
"I1260",32,0
"I1260",33,0
"I1262",4,0
"I1262",5,0
"I1262",6,1
"I1262",7,0
"I1262",8,0
"I1262",9,0
"I1262",10,0
"I1262",11,0
"I1262",12,2
"I1262",13,1
"I1262",14,0
"I1262",15,0
"I1262",16,0
"I1262",17,0
"I1262",18,0
"I1262",19,0
"I1262",20,0
"I1262",21,0
"I1262",22,0
"I1262",23,0
"I1262",24,0
"I1262",25,0
"I1262",26,0
"I1262",27,0
"I1262",28,0
"I1262",29,0
"I1262",30,1
"I1262",31,0
"I1280",4,0
"I1280",5,0
"I1280",6,1
"I1280",7,0
"I1280",8,0
"I1280",9,0
"I1280",10,1
"I1280",11,0
"I1280",12,0
"I1280",13,0
"I1280",14,0
"I1280",15,0
"I1280",16,0
"I1280",17,1
"I1280",18,0
"I1280",19,0
"I1280",20,0
"I1280",21,0
"I1280",22,0
"I1280",23,0
"I1280",24,0
"I1280",25,1
"I1280",26,0
"I1287",4,0
"I1287",5,0
"I1287",6,0
"I1287",7,1
"I1287",8,2
"I1287",9,0
"I1287",10,0
"I1287",11,0
"I1287",12,1
"I1287",13,0
"I1287",14,0
"I1287",15,0
"I1287",16,0
"I1287",17,0
"I1287",18,0
"I1287",19,0
"I1287",20,0
"I1287",21,0
"I1287",22,0
"I1287",23,0
"I1287",24,0
"I1287",25,0
"I1287",26,0
"I1290",4,0
"I1290",5,0
"I1290",6,0
"I1290",7,0
"I1290",8,0
"I1290",9,0
"I1290",10,0
"I1290",11,0
"I1290",12,1
"I1290",13,0
"I1290",14,0
"I1295",4,1
"I1295",5,0
"I1295",6,0
"I1295",7,0
"I1295",8,0
"I1295",9,0
"I1295",10,0
"I1295",11,0
"I1295",12,0
"I1295",13,0
"I1295",14,1
"I1295",15,0
"I1295",16,0
"I1295",17,0
"I1295",18,0
"I1295",19,0
"I1295",20,0
"I1295",21,0
"I1295",22,0
"I1295",23,0
"I1295",24,0
"I1295",25,1
"I1295",26,0
"I1295",27,0
"I1295",28,0
"I1302",4,0
"I1302",5,0
"I1302",6,1
"I1302",7,0
"I1302",8,0
"I1302",9,0
"I1302",10,0
"I1302",11,1
"I1302",12,0
"I1302",13,0
"I1302",14,0
"I1305",4,0
"I1305",5,0
"I1305",6,0
"I1305",7,1
"I1305",8,0
"I1305",9,0
"I1305",10,0
"I1305",11,0
"I1305",12,2
"I1305",13,1
"I1305",14,1
"I1305",15,1
"I1305",16,0
"I1305",17,0
"I1305",18,0
"I1305",19,0
"I1305",20,0
"I1305",21,0
"I1305",22,0
"I1305",23,0
"I1305",24,1
"I1305",25,1
"I1307",4,1
"I1307",5,0
"I1307",6,0
"I1307",7,0
"I1307",8,0
"I1307",9,0
"I1307",10,0
"I1307",11,0
"I1307",12,0
"I1307",13,0
"I1307",14,0
"I1307",15,0
"I1307",16,0
"I1307",17,0
"I1307",18,0
"I1307",19,0
"I1307",20,0
"I1307",21,0
"I1307",22,0
"I1307",23,0
"I1307",24,0
"I1307",25,0
"I1307",26,0
"I1307",27,0
"I1307",28,0
"I1307",29,0
"I1318",4,0
"I1318",5,1
"I1318",6,0
"I1318",7,0
"I1318",8,2
"I1318",9,0
"I1318",10,0
